"Kabupaten/Kota, Tahun",Jumlah Data
"('KABUPATEN BOGOR', 2015)",1
"('KABUPATEN SUKABUMI', 2015)",1
"('KABUPATEN CIANJUR', 2015)",1
"('KABUPATEN BANDUNG', 2015)",1
"('KABUPATEN GARUT', 2015)",1
"('KABUPATEN TASIKMALAYA', 2015)",1
"('KABUPATEN CIAMIS', 2015)",1
"('KABUPATEN KUNINGAN', 2015)",1
"('KABUPATEN CIREBON', 2015)",1
"('KABUPATEN MAJALENGKA', 2015)",1
"('KABUPATEN SUMEDANG', 2015)",1
"('KABUPATEN INDRAMAYU', 2015)",1
"('KABUPATEN SUBANG', 2015)",1
"('KABUPATEN PURWAKARTA', 2015)",1
"('KABUPATEN KARAWANG', 2015)",1
"('KABUPATEN BEKASI', 2015)",1
"('KABUPATEN BANDUNG BARAT', 2015)",1
"('KABUPATEN PANGANDARAN', 2015)",1
"('KOTA BOGOR', 2015)",1
"('KOTA SUKABUMI', 2015)",1
"('KOTA BANDUNG', 2015)",1
"('KOTA CIREBON', 2015)",1
"('KOTA BEKASI', 2015)",1
"('KOTA DEPOK', 2015)",1
"('KOTA CIMAHI', 2015)",1
"('KOTA TASIKMALAYA', 2015)",1
"('KOTA BANJAR', 2015)",1
"('KABUPATEN BOGOR', 2016)",1
"('KABUPATEN SUKABUMI', 2016)",1
"('KABUPATEN CIANJUR', 2016)",1
"('KABUPATEN BANDUNG', 2016)",1
"('KABUPATEN GARUT', 2016)",1
"('KABUPATEN TASIKMALAYA', 2016)",1
"('KABUPATEN CIAMIS', 2016)",1
"('KABUPATEN KUNINGAN', 2016)",1
"('KABUPATEN CIREBON', 2016)",1
"('KABUPATEN MAJALENGKA', 2016)",1
"('KABUPATEN SUMEDANG', 2016)",1
"('KABUPATEN INDRAMAYU', 2016)",1
"('KABUPATEN SUBANG', 2016)",1
"('KABUPATEN PURWAKARTA', 2016)",1
"('KABUPATEN KARAWANG', 2016)",1
"('KABUPATEN BEKASI', 2016)",1
"('KABUPATEN BANDUNG BARAT', 2016)",1
"('KABUPATEN PANGANDARAN', 2016)",1
"('KOTA BOGOR', 2016)",1
"('KOTA SUKABUMI', 2016)",1
"('KOTA BANDUNG', 2016)",1
"('KOTA CIREBON', 2016)",1
"('KOTA BEKASI', 2016)",1
"('KOTA DEPOK', 2016)",1
"('KOTA CIMAHI', 2016)",1
"('KOTA TASIKMALAYA', 2016)",1
"('KOTA BANJAR', 2016)",1
"('KABUPATEN BOGOR', 2017)",1
"('KABUPATEN SUKABUMI', 2017)",1
"('KABUPATEN CIANJUR', 2017)",1
"('KABUPATEN BANDUNG', 2017)",1
"('KABUPATEN GARUT', 2017)",1
"('KABUPATEN TASIKMALAYA', 2017)",1
"('KABUPATEN CIAMIS', 2017)",1
"('KABUPATEN KUNINGAN', 2017)",1
"('KABUPATEN CIREBON', 2017)",1
"('KABUPATEN MAJALENGKA', 2017)",1
"('KABUPATEN SUMEDANG', 2017)",1
"('KABUPATEN INDRAMAYU', 2017)",1
"('KABUPATEN SUBANG', 2017)",1
"('KABUPATEN PURWAKARTA', 2017)",1
"('KABUPATEN KARAWANG', 2017)",1
"('KABUPATEN BEKASI', 2017)",1
"('KABUPATEN BANDUNG BARAT', 2017)",1
"('KABUPATEN PANGANDARAN', 2017)",1
"('KOTA BOGOR', 2017)",1
"('KOTA SUKABUMI', 2017)",1
"('KOTA BANDUNG', 2017)",1
"('KOTA CIREBON', 2017)",1
"('KOTA BEKASI', 2017)",1
"('KOTA DEPOK', 2017)",1
"('KOTA CIMAHI', 2017)",1
"('KOTA TASIKMALAYA', 2017)",1
"('KOTA BANJAR', 2017)",1
"('KABUPATEN BOGOR', 2018)",1
"('KABUPATEN SUKABUMI', 2018)",1
"('KABUPATEN CIANJUR', 2018)",1
"('KABUPATEN BANDUNG', 2018)",1
"('KABUPATEN GARUT', 2018)",1
"('KABUPATEN TASIKMALAYA', 2018)",1
"('KABUPATEN CIAMIS', 2018)",1
"('KABUPATEN KUNINGAN', 2018)",1
"('KABUPATEN CIREBON', 2018)",1
"('KABUPATEN MAJALENGKA', 2018)",1
"('KABUPATEN SUMEDANG', 2018)",1
"('KABUPATEN INDRAMAYU', 2018)",1
"('KABUPATEN SUBANG', 2018)",1
"('KABUPATEN PURWAKARTA', 2018)",1
"('KABUPATEN KARAWANG', 2018)",1
"('KABUPATEN BEKASI', 2018)",1
"('KABUPATEN BANDUNG BARAT', 2018)",1
"('KABUPATEN PANGANDARAN', 2018)",1
"('KOTA BOGOR', 2018)",1
"('KOTA SUKABUMI', 2018)",1
"('KOTA BANDUNG', 2018)",1
"('KOTA CIREBON', 2018)",1
"('KOTA BEKASI', 2018)",1
"('KOTA DEPOK', 2018)",1
"('KOTA CIMAHI', 2018)",1
"('KOTA TASIKMALAYA', 2018)",1
"('KOTA BANJAR', 2018)",1
"('KABUPATEN BOGOR', 2019)",1
"('KABUPATEN SUKABUMI', 2019)",1
"('KABUPATEN CIANJUR', 2019)",1
"('KABUPATEN BANDUNG', 2019)",1
"('KABUPATEN GARUT', 2019)",1
"('KABUPATEN TASIKMALAYA', 2019)",1
"('KABUPATEN CIAMIS', 2019)",1
"('KABUPATEN KUNINGAN', 2019)",1
"('KABUPATEN CIREBON', 2019)",1
"('KABUPATEN MAJALENGKA', 2019)",1
"('KABUPATEN SUMEDANG', 2019)",1
"('KABUPATEN INDRAMAYU', 2019)",1
"('KABUPATEN SUBANG', 2019)",1
"('KABUPATEN PURWAKARTA', 2019)",1
"('KABUPATEN KARAWANG', 2019)",1
"('KABUPATEN BEKASI', 2019)",1
"('KABUPATEN BANDUNG BARAT', 2019)",1
"('KABUPATEN PANGANDARAN', 2019)",1
"('KOTA BOGOR', 2019)",1
"('KOTA SUKABUMI', 2019)",1
"('KOTA BANDUNG', 2019)",1
"('KOTA CIREBON', 2019)",1
"('KOTA BEKASI', 2019)",1
"('KOTA DEPOK', 2019)",1
"('KOTA CIMAHI', 2019)",1
"('KOTA TASIKMALAYA', 2019)",1
"('KOTA BANJAR', 2019)",1
"('KABUPATEN BOGOR', 2020)",1
"('KABUPATEN SUKABUMI', 2020)",1
"('KABUPATEN CIANJUR', 2020)",1
"('KABUPATEN BANDUNG', 2020)",1
"('KABUPATEN GARUT', 2020)",1
"('KABUPATEN TASIKMALAYA', 2020)",1
"('KABUPATEN CIAMIS', 2020)",1
"('KABUPATEN KUNINGAN', 2020)",1
"('KABUPATEN CIREBON', 2020)",1
"('KABUPATEN MAJALENGKA', 2020)",1
"('KABUPATEN SUMEDANG', 2020)",1
"('KABUPATEN INDRAMAYU', 2020)",1
"('KABUPATEN SUBANG', 2020)",1
"('KABUPATEN PURWAKARTA', 2020)",1
"('KABUPATEN KARAWANG', 2020)",1
"('KABUPATEN BEKASI', 2020)",1
"('KABUPATEN BANDUNG BARAT', 2020)",1
"('KABUPATEN PANGANDARAN', 2020)",1
"('KOTA BOGOR', 2020)",1
"('KOTA SUKABUMI', 2020)",1
"('KOTA BANDUNG', 2020)",1
"('KOTA CIREBON', 2020)",1
"('KOTA BEKASI', 2020)",1
"('KOTA DEPOK', 2020)",1
"('KOTA CIMAHI', 2020)",1
"('KOTA TASIKMALAYA', 2020)",1
"('KOTA BANJAR', 2020)",1
"('KABUPATEN BOGOR', 2021)",1
"('KABUPATEN SUKABUMI', 2021)",1
"('KABUPATEN CIANJUR', 2021)",1
"('KABUPATEN BANDUNG', 2021)",1
"('KABUPATEN GARUT', 2021)",1
"('KABUPATEN TASIKMALAYA', 2021)",1
"('KABUPATEN CIAMIS', 2021)",1
"('KABUPATEN KUNINGAN', 2021)",1
"('KABUPATEN CIREBON', 2021)",1
"('KABUPATEN MAJALENGKA', 2021)",1
"('KABUPATEN SUMEDANG', 2021)",1
"('KABUPATEN INDRAMAYU', 2021)",1
"('KABUPATEN SUBANG', 2021)",1
"('KABUPATEN PURWAKARTA', 2021)",1
"('KABUPATEN KARAWANG', 2021)",1
"('KABUPATEN BEKASI', 2021)",1
"('KABUPATEN BANDUNG BARAT', 2021)",1
"('KABUPATEN PANGANDARAN', 2021)",1
"('KOTA BOGOR', 2021)",1
"('KOTA SUKABUMI', 2021)",1
"('KOTA BANDUNG', 2021)",1
"('KOTA CIREBON', 2021)",1
"('KOTA BEKASI', 2021)",1
"('KOTA DEPOK', 2021)",1
"('KOTA CIMAHI', 2021)",1
"('KOTA TASIKMALAYA', 2021)",1
"('KOTA BANJAR', 2021)",1
"('KABUPATEN BOGOR', 2022)",1
"('KABUPATEN SUKABUMI', 2022)",1
"('KABUPATEN CIANJUR', 2022)",1
"('KABUPATEN BANDUNG', 2022)",1
"('KABUPATEN GARUT', 2022)",1
"('KABUPATEN TASIKMALAYA', 2022)",1
"('KABUPATEN CIAMIS', 2022)",1
"('KABUPATEN KUNINGAN', 2022)",1
"('KABUPATEN CIREBON', 2022)",1
"('KABUPATEN MAJALENGKA', 2022)",1
"('KABUPATEN SUMEDANG', 2022)",1
"('KABUPATEN INDRAMAYU', 2022)",1
"('KABUPATEN SUBANG', 2022)",1
"('KABUPATEN PURWAKARTA', 2022)",1
"('KABUPATEN KARAWANG', 2022)",1
"('KABUPATEN BEKASI', 2022)",1
"('KABUPATEN BANDUNG BARAT', 2022)",1
"('KABUPATEN PANGANDARAN', 2022)",1
"('KOTA BOGOR', 2022)",1
"('KOTA SUKABUMI', 2022)",1
"('KOTA BANDUNG', 2022)",1
"('KOTA CIREBON', 2022)",1
"('KOTA BEKASI', 2022)",1
"('KOTA DEPOK', 2022)",1
"('KOTA CIMAHI', 2022)",1
"('KOTA TASIKMALAYA', 2022)",1
"('KOTA BANJAR', 2022)",1
"('KABUPATEN BOGOR', 2023)",1
"('KABUPATEN SUKABUMI', 2023)",1
"('KABUPATEN CIANJUR', 2023)",1
"('KABUPATEN BANDUNG', 2023)",1
"('KABUPATEN GARUT', 2023)",1
"('KABUPATEN TASIKMALAYA', 2023)",1
"('KABUPATEN CIAMIS', 2023)",1
"('KABUPATEN KUNINGAN', 2023)",1
"('KABUPATEN CIREBON', 2023)",1
"('KABUPATEN MAJALENGKA', 2023)",1
"('KABUPATEN SUMEDANG', 2023)",1
"('KABUPATEN INDRAMAYU', 2023)",1
"('KABUPATEN SUBANG', 2023)",1
"('KABUPATEN PURWAKARTA', 2023)",1
"('KABUPATEN KARAWANG', 2023)",1
"('KABUPATEN BEKASI', 2023)",1
"('KABUPATEN BANDUNG BARAT', 2023)",1
"('KABUPATEN PANGANDARAN', 2023)",1
"('KOTA BOGOR', 2023)",1
"('KOTA SUKABUMI', 2023)",1
"('KOTA BANDUNG', 2023)",1
"('KOTA CIREBON', 2023)",1
"('KOTA BEKASI', 2023)",1
"('KOTA DEPOK', 2023)",1
"('KOTA CIMAHI', 2023)",1
"('KOTA TASIKMALAYA', 2023)",1
"('KOTA BANJAR', 2023)",1
